3:14:42 81% (45m left); send: 2445648 298 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:14:43 81% (45m left); send: 2445948 299 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:14:44 81% (45m left); send: 2446247 298 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:14:45 81% (45m left); send: 2446542 294 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:14:46 81% (45m left); send: 2446847 304 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:14:47 81% (45m left); send: 2447147 299 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:14:48 81% (45m left); send: 2447441 293 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:14:49 81% (45m left); send: 2447742 300 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:14:50 81% (45m left); send: 2448037 294 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:14:51 81% (45m left); send: 2448178 140 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:14:52 81% (45m left); send: 2448388 209 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:14:53 81% (45m left); send: 2448531 142 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:14:54 81% (45m left); send: 2448593 61 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:14:55 81% (45m left); send: 2448843 249 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:14:56 81% (45m left); send: 2449006 162 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:14:57 81% (45m left); send: 2449050 43 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:14:58 81% (45m left); send: 2449188 137 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:14:59 81% (45m left); send: 2449488 299 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:00 81% (45m left); send: 2449784 295 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:01 81% (45m left); send: 2450086 301 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:02 81% (45m left); send: 2450386 299 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:03 81% (45m left); send: 2450685 298 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:04 81% (45m left); send: 2450985 299 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:05 81% (45m left); send: 2451284 298 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:06 81% (45m left); send: 2451580 295 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:07 81% (45m left); send: 2451882 301 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:08 81% (45m left); send: 2452178 295 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:09 81% (44m left); send: 2452475 296 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:10 81% (44m left); send: 2452773 297 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:11 81% (44m left); send: 2453070 296 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:12 81% (44m left); send: 2453226 155 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:13 81% (44m left); send: 2453272 45 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:14 81% (44m left); send: 2453503 230 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:15 81% (44m left); send: 2453725 221 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:16 81% (44m left); send: 2453957 231 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:17 81% (44m left); send: 2453957 0 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:18 81% (44m left); send: 2453957 0 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:19 81% (44m left); send: 2454225 267 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:20 81% (44m left); send: 2454399 173 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:21 81% (44m left); send: 2454703 303 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:22 81% (44m left); send: 2455001 297 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:23 81% (44m left); send: 2455298 296 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:24 81% (44m left); send: 2455596 297 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:25 81% (44m left); send: 2455892 295 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:26 81% (44m left); send: 2456191 298 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:27 81% (44m left); send: 2456493 301 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:28 81% (44m left); send: 2456792 298 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:29 81% (44m left); send: 2457089 296 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:30 81% (44m left); send: 2457389 299 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:31 81% (44m left); send: 2457685 295 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:32 81% (44m left); send: 2457989 303 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:33 81% (44m left); send: 2458198 208 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:34 81% (44m left); send: 2458233 34 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:35 81% (44m left); send: 2458520 286 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:36 81% (44m left); send: 2458678 157 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:37 81% (44m left); send: 2458979 300 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:38 81% (44m left); send: 2459279 299 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:39 81% (44m left); send: 2459557 277 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:40 81% (44m left); send: 2459732 174 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:41 81% (44m left); send: 2460032 299 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:42 81% (44m left); send: 2460330 297 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:43 82% (44m left); send: 2460627 296 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:44 82% (44m left); send: 2460923 295 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:45 82% (44m left); send: 2461221 297 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:46 82% (44m left); send: 2461519 297 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:47 82% (44m left); send: 2461818 298 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:48 82% (44m left); send: 2462116 297 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:49 82% (44m left); send: 2462415 298 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:50 82% (44m left); send: 2462708 292 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:51 82% (44m left); send: 2463014 305 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:52 82% (44m left); send: 2463312 297 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:53 82% (44m left); send: 2463611 298 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:54 82% (44m left); send: 2463910 298 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:55 82% (44m left); send: 2463967 56 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:56 82% (44m left); send: 2464269 301 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:57 82% (44m left); send: 2464470 200 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:58 82% (44m left); send: 2464754 283 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:15:59 82% (44m left); send: 2464954 199 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:00 82% (44m left); send: 2465005 50 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:01 82% (44m left); send: 2465195 189 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:02 82% (44m left); send: 2465495 299 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:03 82% (44m left); send: 2465791 295 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:04 82% (44m left); send: 2466088 296 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:05 82% (44m left); send: 2466383 294 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:06 82% (44m left); send: 2466684 300 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:07 82% (44m left); send: 2466987 302 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:08 82% (44m left); send: 2467284 296 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:09 82% (43m left); send: 2467579 294 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:10 82% (43m left); send: 2467878 297 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:11 82% (43m left); send: 2468173 294 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:12 82% (43m left); send: 2468478 302 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:13 82% (43m left); send: 2468776 296 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:14 82% (43m left); send: 2469075 298 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:15 82% (43m left); send: 2469372 296 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:16 82% (43m left); send: 2469380 7 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:17 82% (43m left); send: 2469693 312 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:18 82% (43m left); send: 2469862 168 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:19 82% (43m left); send: 2470105 242 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:20 82% (43m left); send: 2470200 94 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:21 82% (43m left); send: 2470438 237 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:22 82% (43m left); send: 2470738 299 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:23 82% (43m left); send: 2471036 297 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:24 82% (43m left); send: 2471336 299 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:25 82% (43m left); send: 2471635 298 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:26 82% (43m left); send: 2471932 296 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:27 82% (43m left); send: 2472236 303 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:28 82% (43m left); send: 2472535 298 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:29 82% (43m left); send: 2472832 296 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:30 82% (43m left); send: 2473134 301 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:31 82% (43m left); send: 2473429 294 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:32 82% (43m left); send: 2473734 304 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:33 82% (43m left); send: 2474033 298 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:34 82% (43m left); send: 2474331 297 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:35 82% (43m left); send: 2474629 297 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:36 82% (43m left); send: 2474928 298 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:37 82% (43m left); send: 2475107 178 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:38 82% (43m left); send: 2475341 233 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:39 82% (43m left); send: 2475570 228 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:40 82% (43m left); send: 2475865 294 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:41 82% (43m left); send: 2476143 277 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:42 82% (43m left); send: 2476438 294 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:43 82% (43m left); send: 2476469 30 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:44 82% (43m left); send: 2476776 306 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:45 82% (43m left); send: 2477076 299 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:46 82% (43m left); send: 2477363 286 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:47 82% (43m left); send: 2477662 298 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:48 82% (43m left); send: 2477961 298 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:49 82% (43m left); send: 2478261 299 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:50 82% (43m left); send: 2478556 294 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:51 82% (43m left); send: 2478858 301 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:52 82% (43m left); send: 2479156 297 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:53 82% (43m left); send: 2479455 294 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:54 82% (43m left); send: 2479757 301 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:55 82% (43m left); send: 2480049 291 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:56 82% (43m left); send: 2480353 303 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:57 82% (43m left); send: 2480651 297 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:58 82% (43m left); send: 2480749 97 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:16:59 82% (43m left); send: 2481022 272 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:17:00 82% (43m left); send: 2481191 168 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:17:01 82% (43m left); send: 2481384 192 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:17:02 82% (43m left); send: 2481658 273 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:17:03 82% (43m left); send: 2481797 138 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:17:04 82% (43m left); send: 2482097 299 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:17:05 82% (43m left); send: 2482390 292 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:17:06 82% (43m left); send: 2482694 303 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:17:07 82% (43m left); send: 2482994 299 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:17:08 82% (43m left); send: 2483292 297 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:17:09 82% (42m left); send: 2483594 301 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:17:10 82% (42m left); send: 2483875 280 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:17:11 82% (42m left); send: 2484179 303 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:17:12 82% (42m left); send: 2484480 300 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:17:13 82% (42m left); send: 2484777 296 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:17:14 82% (42m left); send: 2485074 296 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:17:15 82% (42m left); send: 2485367 291 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:17:16 82% (42m left); send: 2485670 302 p/s (210 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:17:17 82% (42m left); send: 2485971 300 p/s (210 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.44%
3:17:18 82% (42m left); send: 2486268 296 p/s (210 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.44%
3:17:19 82% (42m left); send: 2486324 55 p/s (210 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.44%
3:17:20 82% (42m left); send: 2486324 0 p/s (209 p/s avg); recv: 11062 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.44%
3:17:21 82% (42m left); send: 2486324 0 p/s (209 p/s avg); recv: 11063 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.44%
3:17:22 82% (42m left); send: 2486324 0 p/s (209 p/s avg); recv: 11066 2 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:17:23 82% (42m left); send: 2486324 0 p/s (209 p/s avg); recv: 11067 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:17:24 82% (42m left); send: 2486324 0 p/s (209 p/s avg); recv: 11068 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:17:25 82% (42m left); send: 2486324 0 p/s (209 p/s avg); recv: 11069 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:17:26 82% (42m left); send: 2486324 0 p/s (209 p/s avg); recv: 11070 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
3:17:27 82% (42m left); send: 2486592 267 p/s (209 p/s avg); recv: 11070 0 p/s (0 p/s avg); drops: 0 p/s (0 p/s avg); hitrate: 0.45%
